AccType,ClientId,BeginDate,EndDate,BeginQ,EndQ,PD,LGD,"Interest rate",Status,Random,"Default function"
L,1399,16,96,1400,1449.38,0.1,0.4,0.1111,Active,0.14,0.154723928530591
L,1494,18,168,4900,5289.96,0.17,0.3,0.1337,Active,0.97,1.14974570578075
L,1495,18,98,4700,4818.17,0.04,0.4,0.0792,Active,0.85,0.88468915806353
L,1496,18,38,1400,1412.06,0.06,0.7,0.1085,Active,0.03,0.0318550963963608
L,1497,18,58,6600,6735.35,0.11,0.5,0.1292,Active,0.01,0.0111627807045887
L,1498,18,168,9000,9478.93,0.06,0.4,0.0894,Active,0.78,0.828232506305381
L,1499,18,68,8500,8829.21,0.17,0.6,0.1952,Active,0.14,0.165942679184851
L,1500,18,38,4900,4928.66,0.05,0.2,0.0737,Active,0.29,0.304868617949047
L,1501,18,168,6600,6862.04,0.04,0.1,0.0667,Active,0.33,0.343467555483488
L,1502,18,138,8000,8672.38,0.15,0.6,0.1765,Active,0.54,0.627390491073273
L,1503,18,58,3700,3793.15,0.13,0.6,0.1586,Active,0.18,0.204989108998432
L,1504,18,168,300,314.36,0.03,0.6,0.0804,Active,0.19,0.195786361451168
L,1505,18,68,200,204.35,0.07,0.6,0.1097,Active,0.79,0.847281463190831
L,1506,18,38,4300,4340.47,0.14,0.3,0.1186,Active,0.22,0.25306023574859
L,1507,18,68,4900,5071.6,0.15,0.6,0.1765,Active,0.38,0.441497012236748
L,1508,18,88,3100,3177.07,0.05,0.5,0.0895,Active,0.21,0.220766930238965
L,1509,18,38,200,201.25,0.05,0.3,0.0789,Active,0.77,0.809478744209539
L,1510,18,38,8300,8358.89,0.06,0.4,0.0894,Active,0.36,0.382261156756329
L,1511,18,38,1100,1108.73,0.1,0.3,0.1,Active,0.55,0.607844004941606
L,1512,18,108,6400,6583.77,0.03,0.6,0.0804,Active,0.96,0.989236352595376
L,1513,18,138,1900,2023.41,0.12,0.5,0.1364,Active,0.8,0.901997481263501
L,1514,18,38,1300,1307.37,0.02,0.5,0.0714,Active,0.6,0.612120804016053
L,1515,18,118,4400,4661.9,0.2,0.3,0.15,Active,0.4,0.488561103264068
L,1567,19,119,3800,3963.91,0.08,0.5,0.1087,Active,0.95,1.02912271429121
L,1568,19,139,800,836.04,0.07,0.4,0.0946,Active,0.44,0.471903599751855
L,1569,19,159,6200,6529.63,0.06,0.5,0.0957,Active,0.82,0.870705968167195
L,1570,19,119,9500,9885.28,0.07,0.5,0.1022,Active,0.94,1.00815769037896
L,1571,19,159,3700,3839.78,0.03,0.2,0.068,Active,0.8,0.824363627162814
L,1572,19,129,700,729.24,0.06,0.5,0.0957,Active,0.71,0.753903948047205
L,1573,19,69,2400,2433.71,0.04,0.2,0.0708,Active,0.99,1.03040266645046
L,1574,19,129,900,935.87,0.08,0.3,0.0913,Active,0.56,0.606640757897977
L,1575,19,149,7400,7650.81,0.01,0.5,0.0657,Active,0.37,0.373718561821142
L,1576,19,159,1700,1819.09,0.08,0.7,0.1261,Active,0.51,0.552476404514229
L,1577,19,69,9800,9938.83,0.02,0.5,0.0714,Active,0.57,0.581514763815251
L,1578,19,109,6100,6263.39,0.04,0.3,0.075,Active,0.91,0.947137804515073
L,1579,19,69,3400,3450.93,0.02,0.7,0.0755,Active,0.95,0.969191273025418
L,1580,19,39,2300,2320.77,0.13,0.3,0.1138,Active,0.74,0.84273300366022
L,1581,19,69,5800,5953.86,0.17,0.3,0.1337,Active,0.44,0.521534134580961
L,1582,19,49,5200,5259.18,0.09,0.3,0.0956,Active,0.35,0.382960999296824
L,1583,19,159,5600,6268.27,0.19,0.6,0.2148,Active,0.79,0.955307182149229
L,1584,19,139,600,640.34,0.15,0.4,0.1412,Active,0.28,0.325313587963919
L,1585,19,169,5000,5202.38,0.03,0.2,0.068,Active,0.96,0.989236352595376
L,1586,19,39,7800,7899.67,0.18,0.4,0.161,Active,0.02,0.0239443472624362
L,1587,19,149,6500,6842.69,0.07,0.5,0.1022,Active,0.32,0.343202618001349
L,1588,19,149,3000,3138.51,0.05,0.5,0.0895,Active,0.33,0.346919461804088
L,1589,19,39,800,810.63,0.14,0.6,0.1674,Active,0.3,0.345082139657168
L,1590,19,99,4000,4155.81,0.12,0.4,0.1227,Active,0.65,0.732872953526594
L,1591,19,69,6000,6099.17,0.04,0.5,0.0833,Active,0.76,0.791016188386215
L,1592,19,149,900,958.18,0.09,0.6,0.1253,Active,0.31,0.339194027948615
L,1593,19,109,6200,6357.44,0.03,0.3,0.0711,Active,0.79,0.814059081823278
L,1594,19,159,1400,1516.67,0.2,0.3,0.15,Active,0.81,0.989336234109738
L,1595,19,79,9600,9894.17,0.13,0.4,0.1287,Active,0.3,0.341648514997387
L,1596,19,169,3000,3229.82,0.13,0.4,0.1287,Active,0.15,0.170824257498693
L,1597,19,139,300,326.13,0.18,0.5,0.1829,Active,0.43,0.514803466142378
L,1645,20,140,8900,9466.63,0.17,0.3,0.1337,Active,0.56,0.663770716739405
L,1646,20,120,200,207.59,0.09,0.3,0.0956,Active,0.51,0.558028884689657
L,1647,20,50,7200,7273.46,0.09,0.2,0.0857,Active,0.7,0.765921998593647
L,1648,20,100,7800,8149.64,0.15,0.4,0.1412,Active,0.05,0.0580917121364142
L,1649,20,90,5900,6213.68,0.19,0.5,0.1914,Active,0.65,0.786012238477213
L,1650,20,110,5100,5217.66,0.01,0.4,0.0646,Active,0.84,0.848442140350701
L,1651,20,50,4400,4432.79,0.01,0.2,0.0626,Active,0.23,0.232311538429359
L,1652,20,170,5500,5780.57,0.09,0.2,0.0857,Active,0.94,1.0285238266829
L,1653,20,100,2900,2997.5,0.15,0.2,0.1059,Active,0.4,0.464733697091313
L,1654,20,80,9400,9559.13,0.03,0.3,0.0711,Active,0.46,0.474009085618618
L,1655,20,140,10000,10661.9,0.18,0.3,0.139,Active,0.65,0.778191286029177
L,1656,20,90,7900,8039.57,0.01,0.3,0.0636,Active,0.57,0.575728595237976
L,1657,20,80,6700,6825.86,0.05,0.3,0.0789,Active,0.1,0.105127109637602
L,1658,20,160,9600,10157.33,0.11,0.3,0.1045,Active,0.75,0.837208552844154
L,1659,20,170,9100,9864.83,0.15,0.4,0.1412,Active,0.06,0.069710054563697
L,1660,20,70,2400,2458.19,0.1,0.5,0.1222,Active,0.56,0.618895714122363
L,1661,20,120,1100,1172.77,0.16,0.5,0.1667,Active,0.95,1.11483532744222
L,1662,20,170,4700,4909.82,0.04,0.3,0.075,Active,0.81,0.843056727095834
L,1663,20,110,3100,3256.33,0.15,0.4,0.1412,Active,0.69,0.801665627482515
L,1664,20,50,5900,6017.93,0.19,0.4,0.1679,Active,0.62,0.749734750547496
L,1665,20,110,3300,3420.57,0.14,0.2,0.1023,Active,0.8,0.920219039085782
L,1666,20,50,7900,7998.28,0.11,0.3,0.1045,Active,0.47,0.524650693115669
L,1667,20,110,4900,5032.12,0.02,0.7,0.0755,Active,0.12,0.122424160803211
L,1668,20,130,1500,1603.85,0.13,0.6,0.1586,Active,0.31,0.353036798830633
L,1669,20,170,7700,8024.5,0.04,0.2,0.0708,Active,0.13,0.13530540064501
L,1670,20,130,7700,7919.48,0.02,0.2,0.0653,Active,0.12,0.122424160803211
L,1671,20,120,9200,9536.24,0.11,0.2,0.0921,Active,0.79,0.881859675662508
L,1672,20,60,1500,1517.5,0.02,0.6,0.0735,Active,0.73,0.744746978219532
L,1673,20,130,1700,1795.5,0.13,0.4,0.1287,Active,0.25,0.284707095831155
L,1674,20,110,6900,7056.73,0.01,0.3,0.0636,Active,0.59,0.595929598579659
L,1675,20,50,9700,9860.51,0.18,0.3,0.139,Active,0.62,0.742274765135522
L,1676,20,80,1900,1966.77,0.16,0.4,0.1476,Active,0.91,1.06789489260255
L,1677,20,40,9200,9261.48,0.05,0.4,0.0842,Active,0.45,0.473071993369211
L,1678,20,60,400,404.67,0.02,0.6,0.0735,Active,0.49,0.49989865661311
L,1679,20,130,6300,6485.08,0.02,0.3,0.0673,Active,0.3,0.306060402008027
L,1680,20,90,2300,2380.05,0.09,0.6,0.1253,Active,0.49,0.536145399015553
L,1681,20,40,4200,4244.97,0.14,0.4,0.1349,Active,0.6,0.690164279314336
L,1682,20,100,2400,2475.35,0.13,0.2,0.0989,Active,0.24,0.273318811997909
L,1683,20,40,6000,6087.1,0.18,0.5,0.1829,Active,0.85,1.01763475865354
L,1684,20,130,7400,7815.72,0.13,0.4,0.1287,Active,0.56,0.637743894661788
L,1685,20,90,600,624.6,0.16,0.4,0.1476,Active,0.83,0.974014022923202
L,1686,20,150,300,320.69,0.17,0.3,0.1337,Active,0.39,0.462268892014943
L,1687,20,70,4400,4476.04,0.07,0.3,0.0871,Active,0.9,0.965257363128795
L,1688,20,150,7800,8160.13,0.05,0.5,0.0895,Active,0.53,0.557173681079293
L,1689,20,40,8700,8773.12,0.15,0.2,0.1059,Active,0.4,0.464733697091313
L,1690,20,50,7400,7473.12,0.06,0.3,0.083,Active,0.45,0.477826445945412
L,1691,20,40,3500,3526.56,0.09,0.3,0.0956,Active,0.58,0.634621084549022
L,1692,20,130,2700,2779.32,0.02,0.3,0.0673,Active,0.15,0.153030201004013
L,1693,20,80,6000,6107.14,0.04,0.3,0.075,Active,0.02,0.0208162154838478
L,1694,20,60,5200,5296.49,0.11,0.4,0.1169,Active,0.23,0.25674395620554
L,1695,20,100,2400,2450.06,0.01,0.5,0.0657,Active,0.4,0.404020066833667
L,1696,20,90,5300,5417.19,0.07,0.2,0.0796,Active,0.29,0.311027372563723
L,1697,20,130,7800,8022.33,0.02,0.2,0.0653,Active,0.7,0.714140938018729
L,1698,20,170,3900,4144.91,0.09,0.4,0.1055,Active,0.09,0.0984756855334689
L,1699,20,90,9400,9791.67,0.2,0.3,0.15,Active,0.57,0.696199572151297
L,1700,20,90,5300,5463.56,0.1,0.4,0.1111,Active,0.32,0.353654693784207
L,1701,20,170,9700,10142.27,0.06,0.2,0.0766,Active,0.6,0.637101927927216
L,1702,20,60,9200,9322.96,0.05,0.4,0.0842,Active,0.26,0.273330485057766
L,1703,20,40,10000,10073.65,0.17,0.1,0.0928,Active,0.72,0.853419492950663
L,1704,20,70,3800,3855.57,0.05,0.2,0.0737,Active,0.72,0.756915189390737
L,1705,20,100,500,522.92,0.19,0.3,0.1444,Active,0.76,0.919029694219511
L,1706,20,110,4500,4652.84,0.18,0.1,0.0951,Active,0.28,0.335220861674107
L,1707,20,130,100,106.27,0.13,0.5,0.1437,Active,0.73,0.831344719826974
L,1708,20,120,9900,10359.25,0.11,0.4,0.1169,Active,0.12,0.133953368455065
L,1709,20,60,2800,2831.6,0.03,0.3,0.0711,Active,0.19,0.195786361451168
L,1710,20,80,800,815.87,0.04,0.5,0.0833,Active,0.37,0.385099986451184
L,1752,21,51,5000,5069.58,0.11,0.4,0.1169,Active,0.79,0.881859675662508
L,1753,21,111,1800,1872.84,0.17,0.2,0.1133,Active,0.16,0.189648776211258
L,1754,21,51,3400,3435.98,0.1,0.2,0.0889,Active,0.31,0.342602984603451
L,1755,21,51,5300,5379.06,0.09,0.6,0.1253,Active,0.03,0.0328252285111563
L,1756,21,141,9100,9394.67,0.03,0.2,0.068,Active,0.25,0.257613633488379
L,1757,21,61,6700,6830.49,0.12,0.4,0.1227,Active,0.2,0.225499370315875
L,1844,22,102,7500,7727.38,0.12,0.2,0.0955,Active,0.93,1.04857207196882
L,1845,22,132,7500,7896.13,0.19,0.2,0.121,Active,0.88,1.06413964593838
L,1846,22,42,2200,2220.71,0.14,0.3,0.1186,Active,0.43,0.494617733508608
L,1945,23,173,5000,5326.49,0.07,0.6,0.1097,Active,0.29,0.311027372563723
L,1946,23,133,9300,9705.95,0.08,0.4,0.1,Active,0.19,0.205824542858242
L,1947,23,73,4000,4198.41,0.2,0.7,0.25,Active,0.23,0.280922634376839
L,1948,23,73,10000,10280.16,0.15,0.4,0.1412,Active,0.75,0.871375682046212
L,1949,23,93,8100,8380.58,0.07,0.8,0.1247,Active,0.74,0.79365605412812
L,1950,23,133,3100,3207.71,0.07,0.2,0.0796,Active,0.75,0.804381135940662
L,1951,23,103,1900,1948.01,0.07,0.2,0.0796,Active,0.18,0.193051472625759
L,1952,23,83,8000,8194.48,0.06,0.6,0.1021,Active,0.42,0.445971349549051
L,1953,23,93,600,617.03,0.07,0.5,0.1022,Active,0.91,0.975982444941337
L,1954,23,153,3100,3287.75,0.08,0.6,0.1174,Active,0.79,0.855796783463217
L,1955,23,63,2900,2962.79,0.12,0.5,0.1364,Active,0.35,0.394623898052781
L,1956,23,123,3700,3916.71,0.16,0.4,0.1476,Active,0.74,0.86839804453394
L,1957,23,163,5300,5838.54,0.18,0.5,0.1829,Active,0.16,0.19155477809949
L,1958,23,63,4300,4351.19,0.04,0.3,0.075,Active,0.48,0.499589171612346
L,1959,23,43,2500,2524.01,0.19,0.2,0.121,Active,0.03,0.0362774879297175
L,1960,23,63,9500,9613.1,0.04,0.3,0.075,Active,0.97,1.00958645096662
L,1961,23,53,5200,5354.76,0.2,0.7,0.25,Active,0.94,1.14811859267056
L,1962,23,123,3000,3082.62,0.02,0.4,0.0694,Active,0.9,0.91818120602408
L,1963,23,63,2700,2729.14,0.03,0.2,0.068,Active,0.99,1.02014998861398
L,1964,23,63,8900,9134.93,0.11,0.8,0.1663,Active,0.18,0.200930052682597
L,1965,23,163,4900,5293.09,0.19,0.3,0.1444,Active,0.89,1.07623214191495
L,1966,23,83,4300,4406.99,0.11,0.3,0.1045,Active,0.09,0.100465026341298
L,1967,23,53,7600,7686.4,0.12,0.2,0.0955,Active,0.34,0.383348929536988
L,1968,23,123,7000,7324.72,0.11,0.4,0.1169,Active,0.02,0.0223255614091774
L,1969,23,113,9600,9939.09,0.13,0.2,0.0989,Active,0.19,0.216377392831678
L,1970,23,43,2400,2413.54,0.03,0.3,0.0711,Active,0.57,0.587359084353505
L,1971,23,73,9800,9950.31,0.03,0.5,0.0773,Active,0.27,0.27822272416745
L,1972,23,173,9200,9772.26,0.11,0.3,0.1045,Active,0.11,0.122790587750476
L,1973,23,83,300,305.9,0.08,0.2,0.0826,Active,0.18,0.194991672181493
L,1974,23,143,2300,2428.03,0.11,0.4,0.1169,Active,0.44,0.491162351001903
L,1975,23,93,6600,6920.83,0.2,0.4,0.175,Active,0.27,0.329778744703246
L,1976,23,103,100,102.9,0.08,0.3,0.0913,Active,0.9,0.974958360907463
L,1977,23,163,4900,5209.79,0.13,0.3,0.1138,Active,0.09,0.102494554499216
L,1978,23,83,1200,1220.4,0.02,0.5,0.0714,Active,0.11,0.112222147402943
L,1979,23,113,5400,5609.25,0.06,0.7,0.1085,Active,0.84,0.891942699098102
L,1980,23,143,6300,6663,0.19,0.2,0.121,Active,0.73,0.882752206289794
L,1981,23,53,9600,9776.23,0.17,0.4,0.1542,Active,0.98,1.16159875429396
L,1982,23,143,6000,6367.43,0.16,0.3,0.1286,Active,0.04,0.0469404348396724
L,1983,23,73,9700,10057.4,0.16,0.6,0.1857,Active,0.02,0.0234702174198362
L,1984,23,103,1200,1236.42,0.09,0.3,0.0956,Active,0.06,0.0656504570223126
L,1985,23,113,8300,8500.68,0.01,0.7,0.0677,Active,0.09,0.0909045150375751
L,1986,23,113,9800,10068.1,0.06,0.2,0.0766,Active,0.51,0.541536638738133
L,1987,23,93,2800,2874.36,0.09,0.3,0.0956,Active,0.93,1.01758208384585
L,1988,23,133,7000,7283.56,0.17,0.1,0.0928,Active,0.41,0.48597498904135
L,1989,23,73,2900,2940.74,0.04,0.2,0.0708,Active,0.94,0.978362127740845
L,1990,23,133,4700,4943.32,0.14,0.3,0.1186,Active,0.28,0.322076663680024
L,1991,23,53,1100,1108.73,0.01,0.6,0.0667,Active,0.89,0.89894464870491
L,1992,23,113,7900,8170.01,0.06,0.5,0.0957,Active,0.82,0.870705968167195
L,1993,23,53,7900,8015.4,0.12,0.4,0.1227,Active,0.68,0.766697859073976
L,1994,23,123,1400,1440.94,0.05,0.2,0.0737,Active,0.36,0.378457594695369
L,1995,23,93,7100,7262.91,0.08,0.2,0.0826,Active,0.17,0.184158801504743
L,1996,23,123,9500,10004.03,0.17,0.3,0.1337,Active,0.01,0.0118530485132037
L,1997,23,123,3800,3902.09,0.01,0.7,0.0677,Active,0.32,0.323216053466934
L,2058,24,144,9600,10581.94,0.19,0.6,0.2148,Active,0.6,0.725549758594351
L,2059,24,104,5800,5945.83,0.04,0.4,0.0792,Active,0.95,0.988770235482769
L,2060,24,124,8800,9195.65,0.17,0.2,0.1133,Active,0.72,0.853419492950663
L,2061,24,174,8100,8560.45,0.12,0.2,0.0955,Active,0.64,0.721597985010801
L,2062,24,74,9100,9321.54,0.12,0.4,0.1227,Active,0.58,0.653948173916038
L,2063,24,114,7600,7841.3,0.1,0.2,0.0889,Active,0.11,0.121568800988321
L,2064,24,64,3600,3638.11,0.01,0.6,0.0667,Active,0.88,0.888844147034068
L,2065,24,74,9900,10108.02,0.15,0.2,0.1059,Active,0.91,1.05726916088274
L,2066,24,64,6200,6396.83,0.2,0.5,0.2,Active,0.53,0.64734346182489
L,2067,24,174,9900,10982.52,0.14,0.7,0.1837,Active,0.15,0.172541069828584
L,2068,24,104,8200,8426.74,0.07,0.3,0.0871,Active,0.34,0.364652781626434
L,2069,24,74,5300,5501.27,0.19,0.5,0.1914,Active,0.47,0.568347310898908
L,2070,24,94,4900,5067.01,0.12,0.4,0.1227,Active,0.11,0.124024653673731
L,2071,24,144,3800,4032.7,0.16,0.3,0.1286,Active,0.9,1.05615978389263
L,2072,24,54,9100,9280.16,0.11,0.8,0.1663,Active,0.16,0.178604491273419
L,2073,24,124,5600,5793.56,0.07,0.3,0.0871,Active,0.93,0.997432608566421
L,2074,24,94,6300,6490.22,0.08,0.5,0.1087,Active,0.26,0.281654637595489
L,2075,24,124,1700,1767.46,0.1,0.3,0.1,Active,0.78,0.862033316099005
L,2076,24,84,8400,8589.4,0.05,0.6,0.0947,Active,0.32,0.336406750840328
L,2077,24,174,200,208.18,0.01,0.8,0.0687,Active,0.34,0.343417056808617
L,2078,24,64,5600,5665.51,0.05,0.2,0.0737,Active,0.94,0.988194830593463
L,2079,24,164,4200,4433.33,0.08,0.4,0.1,Active,0.19,0.205824542858242
L,2080,24,134,9100,9695.83,0.2,0.3,0.15,Active,0.83,1.01376428927294
L,2081,24,124,9800,10226.61,0.07,0.6,0.1097,Active,0.04,0.0429003272501687
L,2082,24,144,2200,2272.7,0.02,0.4,0.0694,Active,0.28,0.285656375207492
L,2083,24,114,1500,1589.68,0.14,0.6,0.1674,Active,0.57,0.65565606534862
L,2084,24,164,4000,4285.78,0.16,0.3,0.1286,Active,0.05,0.0586755435495905
L,2085,24,104,6600,6754.42,0.05,0.2,0.0737,Active,0.14,0.147177953492643
L,2086,24,154,400,436.42,0.15,0.6,0.1765,Active,0.77,0.894612366900778
L,2087,24,54,9900,10066.41,0.15,0.4,0.1412,Active,0.66,0.766810600200667
L,2088,24,114,8300,9076.35,0.16,1,0.2619,Active,0.07,0.0821457609694267
L,2089,24,54,8600,8841.72,0.17,0.8,0.2361,Active,0.2,0.237060970264073
L,2090,24,144,5500,5806.69,0.18,0.2,0.1171,Active,0.92,1.10143997407207
L,2091,24,94,4400,4562.92,0.1,0.6,0.1333,Active,0.88,0.97255040790657
L,2092,24,124,5200,5441.22,0.11,0.4,0.1169,Active,0.3,0.334883421137661
L,2093,24,164,7000,7371.39,0.12,0.2,0.0955,Active,0.92,1.03729710345303
L,2094,24,74,4300,4435.31,0.13,0.6,0.1586,Active,0.15,0.170824257498693
L,2095,24,114,4400,4618.43,0.18,0.3,0.139,Active,0.7,0.838052154185267
L,2096,24,124,100,105.95,0.2,0.3,0.15,Active,0.27,0.329778744703246
L,2097,24,44,400,403.84,0.19,0.2,0.121,Active,0.41,0.495792335039473
L,2098,24,94,3500,3586.43,0.1,0.2,0.0889,Active,0.52,0.574688877399337
L,2099,24,124,9700,10214.64,0.17,0.3,0.1337,Active,0.29,0.343738406882906
L,2100,24,84,3000,3071.43,0.08,0.4,0.1,Active,0.09,0.0974958360907463
L,2101,24,144,3000,3201.71,0.15,0.4,0.1412,Active,0.68,0.790047285055233
L,2102,24,94,10000,10231.39,0.04,0.5,0.0833,Active,0.53,0.551629710321966
L,2103,24,84,5200,5310.69,0.06,0.4,0.0894,Active,0.64,0.67957538978903
L,2104,24,114,9500,9876.95,0.1,0.4,0.1111,Active,0.27,0.298396147880425
L,2105,24,114,1600,1660.51,0.15,0.2,0.1059,Active,0.75,0.871375682046212
L,2106,24,144,1700,1771.97,0.1,0.2,0.0889,Active,0.99,1.09411920889489
L,2107,24,94,5800,6081.94,0.2,0.4,0.175,Active,0.96,1.17254664783376
L,2108,24,154,9800,10190.79,0.03,0.5,0.0773,Active,0.67,0.690404537748856
L,2109,24,144,9100,9572.77,0.12,0.3,0.1091,Active,0.33,0.372073961021194
L,2110,24,154,9100,9452.08,0.04,0.3,0.075,Active,0.1,0.104081077419239
L,2111,24,154,400,439.5,0.19,0.5,0.1914,Active,0.17,0.205572431601733
L,2112,24,84,6500,6846.36,0.16,0.8,0.2238,Active,0.72,0.844927827114103
L,2113,24,134,8300,8610.49,0.09,0.2,0.0857,Active,0.76,0.83157245561596
L,2114,24,104,300,307.07,0.03,0.4,0.0742,Active,0.64,0.659490901730251
L,2115,24,94,8200,8504.54,0.17,0.3,0.1337,Active,0.43,0.509681086067757
L,2116,24,174,1700,1778.22,0.03,0.5,0.0773,Active,0.19,0.195786361451168
L,2117,24,64,3200,3243.53,0.09,0.2,0.0857,Active,0.84,0.919106398312377
L,2118,24,104,8000,8276.06,0.08,0.5,0.1087,Active,0.25,0.27082176691874
L,2119,24,74,7700,7884.86,0.19,0.2,0.121,Active,0.41,0.495792335039473
L,2131,25,65,3200,3255.21,0.08,0.5,0.1087,Active,0.67,0.725802335342222
L,2132,25,55,4600,4723.21,0.2,0.6,0.225,Active,0.74,0.903838041038526
L,2133,25,155,5900,6090.53,0.01,0.2,0.0626,Active,0.57,0.575728595237976
L,2134,25,165,1200,1266.67,0.08,0.4,0.1,Active,0.85,0.920794007523715
L,2135,25,85,9400,9755.41,0.15,0.5,0.1588,Active,0.48,0.557680436509576
L,2136,25,155,6300,6787.5,0.2,0.3,0.15,Active,0.73,0.891624013456924
L,2137,25,155,6300,6823.25,0.18,0.4,0.161,Active,0.82,0.981718237759884
L,2138,25,175,7700,8209.21,0.1,0.4,0.1111,Active,0.55,0.607844004941606
L,2139,25,75,4900,4966.5,0.05,0.1,0.0684,Active,0.99,1.04075838541226
L,2140,25,85,8200,8338.23,0.04,0.2,0.0708,Active,0.98,1.01999455870854
L,2141,25,145,5700,6137,0.18,0.4,0.161,Active,0.35,0.419026077092634
L,2142,25,95,7900,8168.16,0.1,0.5,0.1222,Active,0.08,0.0884136734460518
L,2143,25,115,5200,5486.37,0.17,0.4,0.1542,Active,0.07,0.0829713395924256
L,2144,25,135,3300,3397.95,0.03,0.2,0.068,Active,0.1,0.103045453395352
L,2145,25,75,4400,4483.46,0.09,0.3,0.0956,Active,0.68,0.744038512919543
L,2146,25,165,4300,4536.26,0.13,0.2,0.0989,Active,0.01,0.0113882838332462
L,2147,25,155,700,754.17,0.2,0.3,0.15,Active,0.14,0.170996386142424
L,2148,25,95,5600,5778.73,0.06,0.8,0.1149,Active,0.45,0.477826445945412
L,2149,25,105,7700,8127.78,0.2,0.4,0.175,Active,0.9,1.09926248234415
L,2150,25,85,6200,6397.37,0.17,0.3,0.1337,Active,0.19,0.225207921750869
L,2151,25,105,800,827.56,0.06,0.7,0.1085,Active,0.58,0.615865196996309
L,2244,26,106,2700,2758.29,0.03,0.2,0.068,Active,0.12,0.123654544074422
L,2245,26,66,6000,6100.48,0.09,0.4,0.1055,Active,0.91,0.995698598171742
L,2246,26,176,7000,7480.83,0.09,0.5,0.1154,Active,0.28,0.306368799437459
L,2247,26,166,1900,2014.74,0.08,0.5,0.1087,Active,0.62,0.671637981958474
L,2248,26,156,4600,4889.98,0.1,0.5,0.1222,Active,0.29,0.320499566241938
L,2249,26,146,1400,1473,0.16,0.2,0.1095,Active,0.36,0.422463913557052
L,2250,26,156,800,828.64,0.02,0.4,0.0694,Active,0.88,0.897777179223545
L,2251,26,166,9000,9368.5,0.05,0.2,0.0737,Active,0.83,0.8725550099921
L,2252,26,46,3700,3742.2,0.13,0.5,0.1437,Active,0.41,0.466919637163095
L,2253,26,136,3500,3636.58,0.06,0.4,0.0894,Active,0.49,0.520299907807226
L,2254,26,96,6700,7011.55,0.14,0.6,0.1674,Active,0.99,1.13877106086865
L,2255,26,56,1100,1129.7,0.18,0.7,0.2268,Active,0.97,1.16130084222816
L,2256,26,176,700,738.38,0.11,0.2,0.0921,Active,1,1.11627807045887
L,2257,26,46,5000,5043.29,0.12,0.3,0.1091,Active,0.94,1.05984704048461
L,2258,26,146,4400,4598.42,0.05,0.6,0.0947,Active,0.24,0.252305063130246
L,2259,26,156,2400,2477.5,0.01,0.2,0.0626,Active,0.6,0.606030100250501
L,2260,26,116,4800,4923.43,0.07,0.1,0.072,Active,0.6,0.64350490875253
L,2261,26,96,2300,2369.7,0.12,0.3,0.1091,Active,0.24,0.27059924437905
L,2262,26,116,1500,1568.95,0.13,0.4,0.1287,Active,0.93,1.0591103964919
L,2263,26,126,3500,3685.14,0.1,0.6,0.1333,Active,0.2,0.22103418361513
L,2264,26,56,500,505.25,0.15,0.1,0.0882,Active,0.43,0.499588724373162
L,2265,26,176,3600,3864.64,0.15,0.3,0.1235,Active,0.89,1.03403247602817
L,2266,26,86,700,711.28,0.01,0.7,0.0677,Active,0.68,0.686834113617234
L,2267,26,136,9400,9723.74,0.05,0.3,0.0789,Active,0.82,0.86204229902834
L,2268,26,76,6800,6908.48,0.03,0.6,0.0804,Active,0.88,0.906799989879095
L,2269,26,46,6600,6636.35,0.02,0.4,0.0694,Active,0.11,0.112222147402943
L,2270,26,76,7800,7938.51,0.05,0.5,0.0895,Active,0.36,0.378457594695369
L,2271,26,116,9900,10285.75,0.12,0.3,0.1091,Active,0.02,0.0225499370315875
L,2272,26,146,8800,9114.29,0.04,0.3,0.075,Active,0.22,0.228978370322325
L,2273,26,136,5400,5732.83,0.15,0.4,0.1412,Active,0.88,1.02241413360089
L,2274,26,56,6000,6046.14,0.01,0.4,0.0646,Active,0.06,0.0606030100250501
L,2275,26,86,10000,10155.48,0.02,0.2,0.0653,Active,0.2,0.204040268005351
L,2276,26,176,3800,4108.52,0.12,0.5,0.1364,Active,0.27,0.304424149926431
L,2277,26,106,7400,7693.65,0.2,0.2,0.125,Active,0.74,0.903838041038526
L,2278,26,176,6000,6312.5,0.04,0.6,0.0875,Active,0.33,0.343467555483488
L,2279,26,86,1000,1030.76,0.11,0.5,0.1292,Active,0.06,0.0669766842275323
L,2280,26,86,6700,6832.4,0.06,0.3,0.083,Active,0.16,0.169893847447258
L,2281,26,176,1100,1196.64,0.16,0.4,0.1476,Active,0.71,0.833192718404185
L,2282,26,86,3200,3248.46,0.01,0.3,0.0636,Active,0.72,0.727236120300601
L,2283,26,96,7500,7757.29,0.15,0.3,0.1235,Active,0.82,0.952704079037192
L,2284,26,146,2400,2531.89,0.09,0.5,0.1154,Active,0.2,0.218834856741042
L,2285,26,136,9000,9696.54,0.12,0.8,0.1773,Active,0.45,0.507373583210719
L,2286,26,146,500,516.19,0.03,0.2,0.068,Active,0.66,0.680099992409321
L,2287,26,76,500,512.77,0.13,0.4,0.1287,Active,0.96,1.09327524799164
L,2288,26,106,7400,7726.54,0.18,0.3,0.139,Active,0.28,0.335220861674107
L,2289,26,46,9700,9785.53,0.1,0.4,0.1111,Active,0.91,1.00570553544884
L,2290,26,66,5500,5560.59,0.02,0.4,0.0694,Active,0.32,0.326464428808562
